time,tcwv,Month,Year,Region
1985-09-01,15.915012589676945,9,1985,AZ_East
1985-10-01,12.976913781412224,10,1985,AZ_East
1985-11-01,8.169642376673954,11,1985,AZ_East
1985-12-01,5.798105923166189,12,1985,AZ_East
1986-01-01,6.602893771004278,1,1986,AZ_East
1986-02-01,8.051785945542441,2,1986,AZ_East
1986-03-01,8.123943708589618,3,1986,AZ_East
1986-04-01,8.901822997070074,4,1986,AZ_East
1986-05-01,9.35985842816796,5,1986,AZ_East
1986-06-01,16.783961479871543,6,1986,AZ_East
1986-07-01,23.81002323334036,7,1986,AZ_East
1986-08-01,27.50148055032524,8,1986,AZ_East
1986-09-01,15.030753818534755,9,1986,AZ_East
1986-10-01,10.408106156518196,10,1986,AZ_East
1986-11-01,8.858259284860996,11,1986,AZ_East
1986-12-01,7.119562456658841,12,1986,AZ_East
1987-01-01,5.225990810365245,1,1987,AZ_East
1987-02-01,6.536192006304988,2,1987,AZ_East
1987-03-01,6.162746398562994,3,1987,AZ_East
1987-04-01,8.671725318461423,4,1987,AZ_East
1987-05-01,12.346433844179272,5,1987,AZ_East
1987-06-01,13.955672441559358,6,1987,AZ_East
1987-07-01,18.20086365036651,7,1987,AZ_East
1987-08-01,24.049593998325356,8,1987,AZ_East
1987-09-01,15.746884814500191,9,1987,AZ_East
1987-10-01,13.41251656941728,10,1987,AZ_East
1987-11-01,7.552899195006822,11,1987,AZ_East
1987-12-01,6.789652469601249,12,1987,AZ_East
1988-01-01,6.337581805575908,1,1988,AZ_East
1988-02-01,6.562201636873036,2,1988,AZ_East
1988-03-01,4.982356138144015,3,1988,AZ_East
1988-04-01,8.113815153304207,4,1988,AZ_East
1988-05-01,8.724627901984505,5,1988,AZ_East
1988-06-01,17.0838072929664,6,1988,AZ_East
1988-07-01,25.167895746652693,7,1988,AZ_East
1988-08-01,28.271603456715024,8,1988,AZ_East
1988-09-01,13.978676278987235,9,1988,AZ_East
1988-10-01,13.734214467428368,10,1988,AZ_East
1988-11-01,7.728118519523621,11,1988,AZ_East
1988-12-01,6.078637252407088,12,1988,AZ_East
1989-01-01,5.770816567585193,1,1989,AZ_East
1989-02-01,7.363902538277453,2,1989,AZ_East
1989-03-01,7.304404689016907,3,1989,AZ_East
1989-04-01,7.0502762716895,4,1989,AZ_East
1989-05-01,8.216346097085532,5,1989,AZ_East
1989-06-01,10.968560165298712,6,1989,AZ_East
1989-07-01,22.165501680969133,7,1989,AZ_East
1989-08-01,22.13763488849205,8,1989,AZ_East
1989-09-01,14.732037908987914,9,1989,AZ_East
1989-10-01,10.166725048831962,10,1989,AZ_East
1989-11-01,6.445141132273967,11,1989,AZ_East
1989-12-01,5.169096109057868,12,1989,AZ_East
1990-01-01,5.29591373656054,1,1990,AZ_East
1990-02-01,5.895349417747674,2,1990,AZ_East
1990-03-01,7.552711918175659,3,1990,AZ_East
1990-04-01,9.301140899037264,4,1990,AZ_East
1990-05-01,8.066043954954997,5,1990,AZ_East
1990-06-01,12.936699203200448,6,1990,AZ_East
1990-07-01,25.724048630877498,7,1990,AZ_East
1990-08-01,20.842955820575217,8,1990,AZ_East
1990-09-01,20.746508252526173,9,1990,AZ_East
1990-10-01,9.101035604939398,10,1990,AZ_East
1990-11-01,7.081704445239202,11,1990,AZ_East
1990-12-01,5.486486639952202,12,1990,AZ_East
1991-01-01,6.766118014485075,1,1991,AZ_East
1991-02-01,6.463572293740943,2,1991,AZ_East
1991-03-01,6.326101735825604,3,1991,AZ_East
1991-04-01,5.585162802292087,4,1991,AZ_East
1991-05-01,6.755099894251639,5,1991,AZ_East
1991-06-01,11.8074323964085,6,1991,AZ_East
1991-07-01,22.319786577042404,7,1991,AZ_East
1991-08-01,25.899857877412455,8,1991,AZ_East
1991-09-01,18.433901575224425,9,1991,AZ_East
1991-10-01,9.425717447127017,10,1991,AZ_East
1991-11-01,8.376093234067733,11,1991,AZ_East
1991-12-01,8.148214785908365,12,1991,AZ_East
1992-01-01,6.228130982883103,1,1992,AZ_East
1992-02-01,8.472581378763525,2,1992,AZ_East
1992-03-01,8.14096717254235,3,1992,AZ_East
1992-04-01,8.398819277529388,4,1992,AZ_East
1992-05-01,15.36595437607271,5,1992,AZ_East
1992-06-01,11.868600130746918,6,1992,AZ_East
1992-07-01,21.6792998144643,7,1992,AZ_East
1992-08-01,24.026150060344243,8,1992,AZ_East
1992-09-01,15.230394041835233,9,1992,AZ_East
1992-10-01,10.418034949850366,10,1992,AZ_East
1992-11-01,5.944387855987756,11,1992,AZ_East
1992-12-01,7.480017294879149,12,1992,AZ_East
1993-01-01,8.800649810314681,1,1993,AZ_East
1993-02-01,8.069340027183468,2,1993,AZ_East
1993-03-01,8.014936107730563,3,1993,AZ_East
1993-04-01,6.499417079225577,4,1993,AZ_East
1993-05-01,11.589473377739743,5,1993,AZ_East
1993-06-01,10.350365588190066,6,1993,AZ_East
1993-07-01,18.609592213099653,7,1993,AZ_East
1993-08-01,25.26684033911724,8,1993,AZ_East
1993-09-01,13.536372101707055,9,1993,AZ_East
1993-10-01,10.898484296357966,10,1993,AZ_East
1993-11-01,6.682118113147346,11,1993,AZ_East
1993-12-01,5.472125628282504,12,1993,AZ_East
1994-01-01,4.898696456382899,1,1994,AZ_East
1994-02-01,6.1399423230883565,2,1994,AZ_East
1994-03-01,7.993667702271464,3,1994,AZ_East
1994-04-01,7.632775884778441,4,1994,AZ_East
1994-05-01,10.315407246372937,5,1994,AZ_East
1994-06-01,13.200450528369126,6,1994,AZ_East
1994-07-01,19.376899724460948,7,1994,AZ_East
1994-08-01,25.93045579034401,8,1994,AZ_East
1994-09-01,18.637842923080616,9,1994,AZ_East
1994-10-01,10.01278661489634,10,1994,AZ_East
1994-11-01,7.472591768523528,11,1994,AZ_East
1994-12-01,7.572491472827012,12,1994,AZ_East
1995-01-01,7.628228179061698,1,1995,AZ_East
1995-02-01,8.586155413022443,2,1995,AZ_East
1995-03-01,7.8729771484283475,3,1995,AZ_East
1995-04-01,5.92875024058563,4,1995,AZ_East
1995-05-01,8.853908219816974,5,1995,AZ_East
1995-06-01,9.312592877262892,6,1995,AZ_East
1995-07-01,16.059840005776476,7,1995,AZ_East
1995-08-01,26.54734567219555,8,1995,AZ_East
1995-09-01,18.196509464041966,9,1995,AZ_East
1995-10-01,7.136985444518055,10,1995,AZ_East
1995-11-01,8.339792741627269,11,1995,AZ_East
1995-12-01,6.812572032455104,12,1995,AZ_East
1996-01-01,5.455542264883005,1,1996,AZ_East
1996-02-01,8.53794723540052,2,1996,AZ_East
1996-03-01,5.594963623122959,3,1996,AZ_East
1996-04-01,6.068252752119088,4,1996,AZ_East
1996-05-01,7.081186312672983,5,1996,AZ_East
1996-06-01,13.060745133601907,6,1996,AZ_East
1996-07-01,25.074222996985384,7,1996,AZ_East
1996-08-01,23.1020668710552,8,1996,AZ_East
1996-09-01,17.952678151148017,9,1996,AZ_East
1996-10-01,10.181554252579568,10,1996,AZ_East
1996-11-01,7.508789258706852,11,1996,AZ_East
1996-12-01,6.485905055857153,12,1996,AZ_East
1997-01-01,8.302043975025807,1,1997,AZ_East
1997-02-01,5.475777526490187,2,1997,AZ_East
1997-03-01,5.714802067384284,3,1997,AZ_East
1997-04-01,8.118625046584583,4,1997,AZ_East
1997-05-01,11.836397879628407,5,1997,AZ_East
1997-06-01,10.255637845707206,6,1997,AZ_East
1997-07-01,17.590728219558923,7,1997,AZ_East
1997-08-01,25.79256698083907,8,1997,AZ_East
1997-09-01,22.327989302247357,9,1997,AZ_East
1997-10-01,8.992686594269934,10,1997,AZ_East
1997-11-01,7.22451239284269,11,1997,AZ_East
1997-12-01,5.643396532942279,12,1997,AZ_East
1998-01-01,6.68560770476802,1,1998,AZ_East
1998-02-01,7.030437412708279,2,1998,AZ_East
1998-03-01,7.243620872182375,3,1998,AZ_East
1998-04-01,6.591572886560463,4,1998,AZ_East
1998-05-01,7.595935410808124,5,1998,AZ_East
1998-06-01,8.914183267926845,6,1998,AZ_East
1998-07-01,23.183934937798185,7,1998,AZ_East
1998-08-01,23.492342423357726,8,1998,AZ_East
1998-09-01,17.653915422393382,9,1998,AZ_East
1998-10-01,9.76025317191434,10,1998,AZ_East
1998-11-01,7.137397453546615,11,1998,AZ_East
1998-12-01,6.012013519720783,12,1998,AZ_East
1999-01-01,5.399914803466499,1,1999,AZ_East
1999-02-01,5.603175712169465,2,1999,AZ_East
1999-03-01,5.762011435240003,3,1999,AZ_East
1999-04-01,6.399189640467559,4,1999,AZ_East
1999-05-01,8.079212637466288,5,1999,AZ_East
1999-06-01,13.41119002519654,6,1999,AZ_East
1999-07-01,27.098822878202306,7,1999,AZ_East
1999-08-01,23.63927982508837,8,1999,AZ_East
1999-09-01,17.310368560746593,9,1999,AZ_East
1999-10-01,6.932422961838506,10,1999,AZ_East
1999-11-01,6.354982944471489,11,1999,AZ_East
1999-12-01,4.771473062412707,12,1999,AZ_East
2000-01-01,6.61742645310254,1,2000,AZ_East
2000-02-01,6.420383135194193,2,2000,AZ_East
2000-03-01,6.922796932716717,3,2000,AZ_East
2000-04-01,6.296359053756372,4,2000,AZ_East
2000-05-01,8.11964882659494,5,2000,AZ_East
2000-06-01,16.51875875926135,6,2000,AZ_East
2000-07-01,20.249759579146332,7,2000,AZ_East
2000-08-01,24.335740511220624,8,2000,AZ_East
2000-09-01,15.3592873208833,9,2000,AZ_East
2000-10-01,12.959937136667284,10,2000,AZ_East
2000-11-01,6.092526950718357,11,2000,AZ_East
2000-12-01,5.504674341538666,12,2000,AZ_East
2001-01-01,6.14897843019198,1,2001,AZ_East
2001-02-01,6.102259103377804,2,2001,AZ_East
2001-03-01,7.060189458619072,3,2001,AZ_East
2001-04-01,7.64835107457018,4,2001,AZ_East
2001-05-01,9.526990514859031,5,2001,AZ_East
2001-06-01,12.39637121120894,6,2001,AZ_East
2001-07-01,24.124751311951652,7,2001,AZ_East
2001-08-01,23.21577199909593,8,2001,AZ_East
2001-09-01,15.07577204746587,9,2001,AZ_East
2001-10-01,11.101320710910295,10,2001,AZ_East
2001-11-01,9.787920202438182,11,2001,AZ_East
2001-12-01,5.42285309400347,12,2001,AZ_East
2002-01-01,5.697085679156246,1,2002,AZ_East
2002-02-01,4.42393408298162,2,2002,AZ_East
2002-03-01,4.664800179382154,3,2002,AZ_East
2002-04-01,7.231878614868442,4,2002,AZ_East
2002-05-01,6.371413365125538,5,2002,AZ_East
2002-06-01,9.634237713505147,6,2002,AZ_East
2002-07-01,22.878589428428167,7,2002,AZ_East
2002-08-01,19.354101891547348,8,2002,AZ_East
2002-09-01,16.69382201975218,9,2002,AZ_East
2002-10-01,10.53561982957669,10,2002,AZ_East
2002-11-01,6.75149169397123,11,2002,AZ_East
2002-12-01,6.289049014779969,12,2002,AZ_East
2003-01-01,6.742795806444219,1,2003,AZ_East
2003-02-01,7.468225097076907,2,2003,AZ_East
2003-03-01,6.5127480683238765,3,2003,AZ_East
2003-04-01,5.7396474603186,4,2003,AZ_East
2003-05-01,9.017962723915923,5,2003,AZ_East
2003-06-01,10.510215727429404,6,2003,AZ_East
2003-07-01,19.88436687514436,7,2003,AZ_East
2003-08-01,25.430514046992837,8,2003,AZ_East
2003-09-01,15.912509322700396,9,2003,AZ_East
2003-10-01,11.631576330665748,10,2003,AZ_East
2003-11-01,8.057747591334468,11,2003,AZ_East
2003-12-01,5.304887418053777,12,2003,AZ_East
2004-01-01,7.462728522082267,1,2004,AZ_East
2004-02-01,5.672093586037518,2,2004,AZ_East
2004-03-01,8.03795243028052,3,2004,AZ_East
2004-04-01,7.878227142261955,4,2004,AZ_East
2004-05-01,7.305999663362313,5,2004,AZ_East
2004-06-01,9.452332606115824,6,2004,AZ_East
2004-07-01,19.86655372722022,7,2004,AZ_East
2004-08-01,20.57659822617285,8,2004,AZ_East
2004-09-01,14.28488014050009,9,2004,AZ_East
2004-10-01,10.169618475873431,10,2004,AZ_East
2004-11-01,8.110678266382225,11,2004,AZ_East
2004-12-01,6.109837572478874,12,2004,AZ_East
2005-01-01,8.696143095964585,1,2005,AZ_East
2005-02-01,9.416931042464944,2,2005,AZ_East
2005-03-01,7.134572694676569,3,2005,AZ_East
2005-04-01,6.113633049590448,4,2005,AZ_East
2005-05-01,9.909631415011136,5,2005,AZ_East
2005-06-01,11.40023326112986,6,2005,AZ_East
2005-07-01,18.72101568508071,7,2005,AZ_East
2005-08-01,23.596746135450687,8,2005,AZ_East
2005-09-01,16.820321276641874,9,2005,AZ_East
2005-10-01,11.817383038704303,10,2005,AZ_East
2005-11-01,6.2927633385980375,11,2005,AZ_East
2005-12-01,6.165087358952534,12,2005,AZ_East
2006-01-01,4.871903384404485,1,2006,AZ_East
2006-02-01,4.792557312321162,2,2006,AZ_East
2006-03-01,6.657881369914309,3,2006,AZ_East
2006-04-01,6.610625182850797,4,2006,AZ_East
2006-05-01,8.5687761230905,5,2006,AZ_East
2006-06-01,13.103331885008416,6,2006,AZ_East
2006-07-01,25.12657623513706,7,2006,AZ_East
2006-08-01,25.9384088131074,8,2006,AZ_East
2006-09-01,16.282315517356786,9,2006,AZ_East
2006-10-01,11.242599231059286,10,2006,AZ_East
2006-11-01,6.5751580723090095,11,2006,AZ_East
2006-12-01,5.459961998098455,12,2006,AZ_East
2007-01-01,5.664521359497488,1,2007,AZ_East
2007-02-01,6.085500948269218,2,2007,AZ_East
2007-03-01,6.473235778228964,3,2007,AZ_East
2007-04-01,7.727690904092465,4,2007,AZ_East
2007-05-01,10.033000027539886,5,2007,AZ_East
2007-06-01,10.967932787914314,6,2007,AZ_East
2007-07-01,23.8692620163178,7,2007,AZ_East
2007-08-01,26.5089071025993,8,2007,AZ_East
2007-09-01,17.747597535902248,9,2007,AZ_East
2007-10-01,9.527068546872014,10,2007,AZ_East
2007-11-01,8.858780538707734,11,2007,AZ_East
2007-12-01,6.435995780352164,12,2007,AZ_East
2008-01-01,6.209384572083668,1,2008,AZ_East
2008-02-01,6.334426190970809,2,2008,AZ_East
2008-03-01,4.888183983593605,3,2008,AZ_East
2008-04-01,4.181276371562956,4,2008,AZ_East
2008-05-01,7.75758340762663,5,2008,AZ_East
2008-06-01,10.74411200443015,6,2008,AZ_East
2008-07-01,26.337236674033047,7,2008,AZ_East
2008-08-01,25.33965357107349,8,2008,AZ_East
2008-09-01,16.13252838651195,9,2008,AZ_East
2008-10-01,8.536046375564212,10,2008,AZ_East
2008-11-01,7.348539595561031,11,2008,AZ_East
2008-12-01,6.9901354386419605,12,2008,AZ_East
2009-01-01,6.35212697279625,1,2009,AZ_East
2009-02-01,5.276240305446848,2,2009,AZ_East
2009-03-01,5.716287796911511,3,2009,AZ_East
2009-04-01,5.972791508714172,4,2009,AZ_East
2009-05-01,11.311994660846803,5,2009,AZ_East
2009-06-01,14.588624432963664,6,2009,AZ_East
2009-07-01,22.688890483581936,7,2009,AZ_East
2009-08-01,17.25456318634048,8,2009,AZ_East
2009-09-01,17.498903267959093,9,2009,AZ_East
2009-10-01,9.255014615521771,10,2009,AZ_East
2009-11-01,6.40091258731426,11,2009,AZ_East
2009-12-01,5.8424405916635545,12,2009,AZ_East
2010-01-01,6.728815590997885,1,2010,AZ_East
2010-02-01,6.918049465046731,2,2010,AZ_East
2010-03-01,5.596976849057964,3,2010,AZ_East
2010-04-01,6.7998621781801605,4,2010,AZ_East
2010-05-01,6.631949771359246,5,2010,AZ_East
2010-06-01,10.891249168114028,6,2010,AZ_East
2010-07-01,26.455967063709988,7,2010,AZ_East
2010-08-01,25.42748328360851,8,2010,AZ_East
2010-09-01,15.668649918281773,9,2010,AZ_East
2010-10-01,12.167256735963893,10,2010,AZ_East
2010-11-01,5.451778000576624,11,2010,AZ_East
2010-12-01,7.968148112744959,12,2010,AZ_East
2011-01-01,5.189016121332593,1,2011,AZ_East
2011-02-01,4.890031781661081,2,2011,AZ_East
2011-03-01,6.084327346793929,3,2011,AZ_East
2011-04-01,6.845398539677491,4,2011,AZ_East
2011-05-01,6.6374276186707695,5,2011,AZ_East
2011-06-01,8.517000321834917,6,2011,AZ_East
2011-07-01,24.17865270524094,7,2011,AZ_East
2011-08-01,25.881386139298733,8,2011,AZ_East
2011-09-01,17.329058788496678,9,2011,AZ_East
2011-10-01,9.775279016334666,10,2011,AZ_East
2011-11-01,6.874582512533754,11,2011,AZ_East
2011-12-01,5.986262955435844,12,2011,AZ_East
2012-01-01,5.591186873694502,1,2012,AZ_East
2012-02-01,5.882620835789616,2,2012,AZ_East
2012-03-01,4.93842411483365,3,2012,AZ_East
2012-04-01,6.936917605786421,4,2012,AZ_East
2012-05-01,6.723949514668163,5,2012,AZ_East
2012-06-01,10.54874793544123,6,2012,AZ_East
2012-07-01,25.50062112873877,7,2012,AZ_East
2012-08-01,24.166382951519235,8,2012,AZ_East
2012-09-01,18.231049554269497,9,2012,AZ_East
2012-10-01,8.607607974032186,10,2012,AZ_East
2012-11-01,7.019035374970961,11,2012,AZ_East
2012-12-01,6.225259404805267,12,2012,AZ_East
2013-01-01,5.600519502447467,1,2013,AZ_East
2013-02-01,4.58276356349112,2,2013,AZ_East
2013-03-01,6.154016176950271,3,2013,AZ_East
2013-04-01,6.094602602263749,4,2013,AZ_East
2013-05-01,7.953693462659682,5,2013,AZ_East
2013-06-01,10.287621607189358,6,2013,AZ_East
2013-07-01,28.102030528657792,7,2013,AZ_East
2013-08-01,25.087881720538217,8,2013,AZ_East
2013-09-01,18.459898720670395,9,2013,AZ_East
2013-10-01,7.142204225546469,10,2013,AZ_East
2013-11-01,8.615283202829355,11,2013,AZ_East
2013-12-01,5.512917643390367,12,2013,AZ_East
2014-01-01,5.257518864891568,1,2014,AZ_East
2014-02-01,7.092731929314193,2,2014,AZ_East
2014-03-01,6.538511117730892,3,2014,AZ_East
2014-04-01,6.488967032046671,4,2014,AZ_East
2014-05-01,8.021387794564134,5,2014,AZ_East
2014-06-01,10.307114004032927,6,2014,AZ_East
2014-07-01,25.208684640480037,7,2014,AZ_East
2014-08-01,22.729969656497584,8,2014,AZ_East
2014-09-01,21.97936723847604,9,2014,AZ_East
2014-10-01,11.777134126406818,10,2014,AZ_East
2014-11-01,6.845033349856722,11,2014,AZ_East
2014-12-01,8.118659380670294,12,2014,AZ_East
2015-01-01,8.36842112655108,1,2015,AZ_East
2015-02-01,7.233660866045011,2,2015,AZ_East
2015-03-01,7.918731999562035,3,2015,AZ_East
2015-04-01,6.813105771423918,4,2015,AZ_East
2015-05-01,9.562014403567066,5,2015,AZ_East
2015-06-01,16.08124262629791,6,2015,AZ_East
2015-07-01,25.004184583410872,7,2015,AZ_East
2015-08-01,24.036194341055623,8,2015,AZ_East
2015-09-01,20.44215531036132,9,2015,AZ_East
2015-10-01,14.591261915002546,10,2015,AZ_East
2015-11-01,6.403834105880406,11,2015,AZ_East
2015-12-01,5.474023366838291,12,2015,AZ_East
2016-01-01,5.921540082585847,1,2016,AZ_East
2016-02-01,4.853740653062176,2,2016,AZ_East
2016-03-01,5.876637341033952,3,2016,AZ_East
2016-04-01,7.780184599867505,4,2016,AZ_East
2016-05-01,8.948479898273863,5,2016,AZ_East
2016-06-01,14.541152877544311,6,2016,AZ_East
2016-07-01,22.041689846606637,7,2016,AZ_East
2016-08-01,23.023360661478357,8,2016,AZ_East
2016-09-01,17.423099849265274,9,2016,AZ_East
2016-10-01,11.94937574930812,10,2016,AZ_East
2016-11-01,8.822848357368558,11,2016,AZ_East
2016-12-01,8.706671175156474,12,2016,AZ_East
2017-01-01,8.266249130029484,1,2017,AZ_East
2017-02-01,8.605663416268609,2,2017,AZ_East
2017-03-01,7.20447689318875,3,2017,AZ_East
2017-04-01,6.648810928724973,4,2017,AZ_East
2017-05-01,8.675839166185975,5,2017,AZ_East
2017-06-01,11.62072675958036,6,2017,AZ_East
2017-07-01,26.588387389744955,7,2017,AZ_East
2017-08-01,21.939711369477237,8,2017,AZ_East
2017-09-01,15.480474158329,9,2017,AZ_East
2017-10-01,9.70438225061732,10,2017,AZ_East
2017-11-01,9.720606666757092,11,2017,AZ_East
2017-12-01,6.309387278644291,12,2017,AZ_East
2018-01-01,6.077379376357774,1,2018,AZ_East
2018-02-01,6.628650577850255,2,2018,AZ_East
2018-03-01,7.265794448992096,3,2018,AZ_East
2018-04-01,7.060170730935954,4,2018,AZ_East
2018-05-01,7.527417060846552,5,2018,AZ_East
2018-06-01,11.124386973948562,6,2018,AZ_East
2018-07-01,25.81112299352682,7,2018,AZ_East
2018-08-01,24.491486166576973,8,2018,AZ_East
2018-09-01,17.393594384515513,9,2018,AZ_East
2018-10-01,14.088651476807302,10,2018,AZ_East
2018-11-01,6.696310575668996,11,2018,AZ_East
2018-12-01,6.834530240908987,12,2018,AZ_East
2019-01-01,7.118629193783543,1,2019,AZ_East
2019-02-01,6.887638828946348,2,2019,AZ_East
2019-03-01,7.626836087950049,3,2019,AZ_East
2019-04-01,8.235704278866768,4,2019,AZ_East
2019-05-01,9.415654438732515,5,2019,AZ_East
2019-06-01,11.527812481079264,6,2019,AZ_East
2019-07-01,21.48394510931694,7,2019,AZ_East
2019-08-01,22.482683086068665,8,2019,AZ_East
2019-09-01,19.081267640067257,9,2019,AZ_East
2019-10-01,7.769116539145761,10,2019,AZ_East
2019-11-01,9.012388116908305,11,2019,AZ_East
2019-12-01,7.583472137694213,12,2019,AZ_East
2020-01-01,6.564605022872964,1,2020,AZ_East
2020-02-01,6.598136939492733,2,2020,AZ_East
2020-03-01,8.55955586043623,3,2020,AZ_East
2020-04-01,7.751253450733315,4,2020,AZ_East
2020-05-01,9.200645030154575,5,2020,AZ_East
2020-06-01,11.342077562492651,6,2020,AZ_East
2020-07-01,21.51119388825118,7,2020,AZ_East
2020-08-01,20.757629375016748,8,2020,AZ_East
2020-09-01,13.059265646635716,9,2020,AZ_East
2020-10-01,7.583259890618894,10,2020,AZ_East
2020-11-01,8.168066130011663,11,2020,AZ_East
2020-12-01,4.90759210586315,12,2020,AZ_East
2021-01-01,6.00485018092879,1,2021,AZ_East
2021-02-01,5.97870633529841,2,2021,AZ_East
2021-03-01,5.547545129472439,3,2021,AZ_East
2021-04-01,6.668059865688028,4,2021,AZ_East
2021-05-01,7.57686750811519,5,2021,AZ_East
2021-06-01,13.79454257730707,6,2021,AZ_East
2021-07-01,29.021706469853456,7,2021,AZ_East
2021-08-01,24.313682421790123,8,2021,AZ_East
2021-09-01,18.396371298259325,9,2021,AZ_East
2021-10-01,10.120576916352832,10,2021,AZ_East
2021-11-01,7.413047100055192,11,2021,AZ_East
2021-12-01,8.150870995630362,12,2021,AZ_East
2022-01-01,5.652825921391345,1,2022,AZ_East
2022-02-01,3.835650737090255,2,2022,AZ_East
2022-03-01,5.40683156109746,3,2022,AZ_East
2022-04-01,5.939041102458046,4,2022,AZ_East
2022-05-01,6.831293473010383,5,2022,AZ_East
2022-06-01,16.74534499728569,6,2022,AZ_East
2022-07-01,26.78847707744023,7,2022,AZ_East
2022-08-01,28.71341759295365,8,2022,AZ_East
2022-09-01,20.279236952371424,9,2022,AZ_East
2022-10-01,12.8396710769748,10,2022,AZ_East
2022-11-01,5.554714710825471,11,2022,AZ_East
2022-12-01,7.757861201592855,12,2022,AZ_East
2023-01-01,6.304112314566527,1,2023,AZ_East
2023-02-01,5.609627399003036,2,2023,AZ_East
2023-03-01,7.6877447560053565,3,2023,AZ_East
2023-04-01,5.985682397259238,4,2023,AZ_East
2023-05-01,10.096003074823702,5,2023,AZ_East
2023-06-01,9.872725394149912,6,2023,AZ_East
2023-07-01,19.983838964016687,7,2023,AZ_East
2023-08-01,24.53628590587173,8,2023,AZ_East
2023-09-01,15.94835410818503,9,2023,AZ_East
2023-10-01,10.55200343102295,10,2023,AZ_East
2023-11-01,7.86863544722588,11,2023,AZ_East
2023-12-01,6.351877270354698,12,2023,AZ_East
2024-01-01,7.184151114446505,1,2024,AZ_East
2024-02-01,7.331459948558949,2,2024,AZ_East
1940-01-01,4.826106493995011,1,1940,NM_North
1940-02-01,4.856474367044413,2,1940,NM_North
1940-03-01,5.087954335642308,3,1940,NM_North
1940-04-01,6.429198355156133,4,1940,NM_North
1940-05-01,9.242921689126876,5,1940,NM_North
1940-06-01,12.92167791253238,6,1940,NM_North
1940-07-01,18.715167053769324,7,1940,NM_North
1940-08-01,17.41255121787363,8,1940,NM_North
1940-09-01,16.140641318357027,9,1940,NM_North
1940-10-01,10.291896615523529,10,1940,NM_North
1940-11-01,5.071028928149561,11,1940,NM_North
1940-12-01,5.3375918636056126,12,1940,NM_North
1941-01-01,4.954575007476742,1,1941,NM_North
1941-02-01,5.912766585248047,2,1941,NM_North
