experiment,region,season,lead_month,rmse,sMAPE,r2,lead_time
tclw,AZ_West,Oct,8.0,0.7392207890961925,123.82296185803119,-0.48291107215336404,2.0
tclw,AZ_West,SO,5.0,0.4410445339055743,58.43935639845679,-0.6328794158246698,4.0
tclw,AZ_West,SO,6.0,0.5062152581332344,64.98167952882527,-1.1510954864083818,3.0
tclw,AZ_West,SO,7.0,0.5097610223835044,74.35803010630207,-1.18133554665767,2.0
tclw,AZ_West,SO,8.0,0.4363532027791047,81.78873153000075,-0.598326729008092,1.0
tclw,AZ_West,Sep,4.0,0.6222422585266605,93.29954025383512,-0.5174392820069054,5.0
tclw,AZ_West,Sep,5.0,0.6061019414574804,75.83517104122917,-0.43973866639384096,4.0
tclw,AZ_West,Sep,6.0,0.7187282676895385,79.52992201442306,-1.024518596033813,3.0
tclw,AZ_West,Sep,7.0,0.6320692184537502,89.37823015583312,-0.5657470419336383,2.0
tclw,AZ_West,Sep,8.0,0.5965904064023587,90.36967346223346,-0.39490569961826694,1.0
tclw,NM_North,AS,4.0,0.673276486998618,35.057994493836226,-1.0550931336385823,4.0
tclw,NM_North,AS,5.0,0.6165353012463028,31.57324506408567,-0.7232984967739629,3.0
tclw,NM_North,AS,6.0,0.6146263067006148,28.112405308008114,-0.7126432290954421,2.0
tclw,NM_North,AS,7.0,0.6086697374813558,28.490166725644084,-0.6796083762196474,1.0
tclw,NM_North,AS,8.0,0.54132245414017,27.29736064168951,-0.3284851275543559,0.0
tclw,NM_North,ASO,5.0,0.45735556773030867,25.521013969553536,-0.6338515481524725,3.0
tclw,NM_North,ASO,6.0,0.45094153913323837,24.632923387242737,-0.5883460916122834,2.0
tclw,NM_North,ASO,7.0,0.5085356582961164,30.135933735506303,-1.0199818852500409,1.0
tclw,NM_North,ASO,8.0,0.48244746710467684,31.40673090475719,-0.8180453590776793,0.0
tclw,NM_North,Aug,4.0,0.8099840010830555,36.20817942520657,-0.3658288651998909,4.0
tclw,NM_North,Aug,5.0,0.8938791611803402,37.084954068188985,-0.663416598902888,3.0
tclw,NM_North,Aug,6.0,0.9524765868289292,37.66004424395254,-0.8886523493069169,2.0
tclw,NM_North,Aug,7.0,0.9255910172124806,36.32458557000154,-0.7835351287901349,1.0
tclw,NM_North,Aug,8.0,1.1364212350461766,51.51425715577438,-1.688574566544359,0.0
tclw,NM_North,JA,4.0,0.5842465817081566,25.91723289838547,-0.37849986275538217,3.0
tclw,NM_North,JA,5.0,0.6161492526321349,30.013252647775985,-0.5331555484251764,2.0
tclw,NM_North,JA,6.0,0.6159652213961869,25.809915270059857,-0.5322398405077695,1.0
tclw,NM_North,JA,7.0,0.5353312397051725,25.056999319868446,-0.15733621318135138,0.0
tclw,NM_North,JAS,4.0,0.49089932783205,24.79045991747226,-0.502517364153503,4.0
tclw,NM_North,JAS,5.0,0.47899572166784227,25.24833610757724,-0.4305330423884288,3.0
tclw,NM_North,JAS,6.0,0.48920908013288283,22.35258768143877,-0.49218834475341056,2.0
tclw,NM_North,JAS,7.0,0.43140251320510714,21.391013953184444,-0.16037928308837812,1.0
tclw,NM_North,JASO,7.0,0.3893510560527442,20.821912335114604,-0.30932640031133163,1.0
tclw,NM_North,JJ,4.0,0.49795578026237275,34.52721182475377,-0.2394692431843637,2.0
tclw,NM_North,JJ,5.0,0.546846166716301,42.6626040197322,-0.4948050028298283,1.0
tclw,NM_North,JJ,6.0,0.5012416266437255,34.69524196292291,-0.2558809122982404,0.0
tclw,NM_North,JJA,4.0,0.4837659044504266,28.813147534398187,-0.5100072376599138,3.0
tclw,NM_North,JJA,5.0,0.4754920301915528,28.63261180976353,-0.4587974667408552,2.0
tclw,NM_North,JJA,6.0,0.43871081486586255,26.442625973719792,-0.24183872174971444,1.0
tclw,NM_North,JJASO,5.0,0.40300733834982433,22.37211476016331,-0.6881910335915986,2.0
tclw,NM_North,JJASO,6.0,0.38488233787283566,23.329967838141418,-0.5397550764086285,1.0
tclw,NM_North,Jul,4.0,0.7033682571720833,36.10688520157108,-0.13363218065315796,3.0
tclw,NM_North,Jul,5.0,0.6797714779358449,37.540182002746434,-0.05884529925129023,2.0
tclw,NM_North,Jul,6.0,0.7544340433451097,39.887756335564596,-0.30421500069361707,1.0
tclw,NM_North,Jul,7.0,0.6989125505972007,37.80105103172235,-0.11931497677220815,0.0
tclw,NM_North,Jun,4.0,0.6046907857506143,76.24909734715666,-0.5124929687407118,2.0
tclw,NM_North,Jun,5.0,0.6427789275609584,74.80926298523252,-0.7090309353181763,1.0
tclw,NM_North,Jun,6.0,0.6481249151593818,79.16364680466246,-0.737577148393356,0.0
tclw,NM_North,Oct,5.0,0.9272705934732457,80.59896039139467,-0.9607097073628774,5.0
tclw,NM_North,Oct,6.0,0.9956012154862035,86.40585399115773,-1.2603264174757145,4.0
tclw,NM_North,Oct,7.0,1.0775676554855438,98.11600725243306,-1.6478258553223002,3.0
tclw,NM_North,Oct,8.0,0.9189762831602418,83.75414883928283,-0.9257900175187082,2.0
tclw,NM_North,SO,5.0,0.5850573310775744,41.61582421289406,-0.8596352208573583,4.0
tclw,NM_North,SO,6.0,0.622656009120985,42.14760989667601,-1.1063341990546678,3.0
tclw,NM_North,SO,7.0,0.6559561223962685,47.96561580602639,-1.337655402586817,2.0
tclw,NM_North,SO,8.0,0.5382766219369025,41.896034750283945,-0.5741349015437434,1.0
tclw,NM_North,Sep,4.0,0.7783352728158502,41.459103811595696,-0.5689463869437756,5.0
tclw,NM_North,Sep,5.0,0.6899127092078803,37.29259832415164,-0.23271581962093224,4.0
tclw,NM_North,Sep,6.0,0.7193665667500551,41.996951319072586,-0.34021717159107334,3.0
tclw,NM_North,Sep,7.0,0.8929165750712912,50.71699537174032,-1.0648877518831221,2.0
tclw,NM_North,Sep,8.0,0.9853909307342997,52.64173325416051,-1.5147325332098527,1.0
tclw,NM_South,AS,4.0,1.2497093159547201,51.58809810346573,-1.7256897145192296,4.0
tclw,NM_South,AS,5.0,0.983511467245428,40.94015038135442,-0.6881741918644075,3.0
tclw,NM_South,AS,6.0,1.1313772180487904,45.01200150320418,-1.2339490272336469,2.0
tclw,NM_South,AS,7.0,0.8677621603491579,39.00355489978154,-0.3141950210536846,1.0
tclw,NM_South,AS,8.0,0.9736713537363022,49.48724207499663,-0.6545625363275818,0.0
tclw,NM_South,ASO,5.0,0.6828870680880336,30.03103576016148,-0.5576115549320093,3.0
tclw,NM_South,ASO,6.0,0.6548483442635825,30.123273906418845,-0.43232921679492575,2.0
tclw,NM_South,ASO,7.0,0.7454923384724775,38.72718589000462,-0.8562982372876471,1.0
tclw,NM_South,ASO,8.0,0.7080727173556244,36.17523629916482,-0.6746232062972499,0.0
tclw,NM_South,Aug,4.0,1.170792330159789,44.18962598020763,-0.7434410015281592,4.0
tclw,NM_South,Aug,5.0,1.210466108994963,42.04174028120249,-0.863600364720476,3.0
tclw,NM_South,Aug,6.0,1.1944939801592687,42.68426846057644,-0.8147443321931189,2.0
tclw,NM_South,Aug,7.0,1.0335894336431204,37.67140540793994,-0.35876277300191894,1.0
tclw,NM_South,Aug,8.0,0.902492948450898,35.37922598917396,-0.035941311808020515,0.0
tclw,NM_South,JA,4.0,0.900336630826182,36.45499005467533,-0.8850770952826368,3.0
tclw,NM_South,JA,5.0,0.9427923431412744,36.76781347591966,-1.0670518465615877,2.0
tclw,NM_South,JA,6.0,1.08092227802589,41.115962306989694,-1.7171162014048171,1.0
tclw,NM_South,JA,7.0,0.5933915094118384,22.507633740747053,0.18115456508950234,0.0
tclw,NM_South,JAS,4.0,0.8645182074582902,35.06043977473833,-0.8214646795625891,4.0
tclw,NM_South,JAS,5.0,0.8576758069159296,37.12746206625879,-0.7927460947877694,3.0
tclw,NM_South,JAS,6.0,0.9706812820144898,35.816538393779204,-1.2962849300611192,2.0
tclw,NM_South,JAS,7.0,0.6325568956127295,28.561587128596933,0.02484948516267016,1.0
tclw,NM_South,JASO,7.0,0.5867001701603688,28.263497331283897,-0.2801309978057347,1.0
tclw,NM_South,JJ,4.0,0.8468210256331111,42.27463740149684,-1.068280025880509,2.0
tclw,NM_South,JJ,5.0,0.7754433665870394,37.67244440738139,-0.7343080631092087,1.0
tclw,NM_South,JJ,6.0,0.8509560290981764,40.639997687632714,-1.0885280481792967,0.0
tclw,NM_South,JJA,4.0,0.6588114072670007,32.19164311097648,-0.5038571893544075,3.0
tclw,NM_South,JJA,5.0,0.7603158020580737,34.82237257563578,-1.002960612780888,2.0
tclw,NM_South,JJA,6.0,0.6712345746470544,30.193169055773577,-0.5611082277047881,1.0
tclw,NM_South,JJASO,5.0,0.5596937568091161,26.18823666945527,-0.5216294625200482,2.0
tclw,NM_South,JJASO,6.0,0.5274897065401143,27.288153281732168,-0.35156196650225247,1.0
tclw,NM_South,Jul,4.0,1.1698862564014558,46.06454076551601,-0.7810016025061777,3.0
tclw,NM_South,Jul,5.0,1.0692911211400602,43.90773941518424,-0.48788358884581084,2.0
tclw,NM_South,Jul,6.0,0.9294424276679921,37.510395680679295,-0.12414418742839284,1.0
tclw,NM_South,Jul,7.0,0.821058992365323,37.7102448597735,0.12274519416546081,0.0
tclw,NM_South,Jun,4.0,0.9015685917481395,58.29839029778275,-0.5577569768311639,2.0
tclw,NM_South,Jun,5.0,0.8937262563926882,58.88986432986272,-0.5307744043638247,1.0
tclw,NM_South,Jun,6.0,0.7693482804917757,54.68408795310804,-0.1343527616329463,0.0
tclw,NM_South,Oct,5.0,1.2830273598119508,78.19517178692396,-1.0122672988553885,5.0
tclw,NM_South,Oct,6.0,1.3127085853311753,103.31215982259239,-1.106446754167055,4.0
tclw,NM_South,Oct,7.0,1.244454627169745,102.25263895106269,-0.8930930809069559,3.0
tclw,NM_South,Oct,8.0,0.9252901179215309,85.27880552674802,-0.04657337579346543,2.0
tclw,NM_South,SO,5.0,0.6169842432930757,38.20668094008619,-0.17417866274630867,4.0
tclw,NM_South,SO,6.0,0.6705709718776319,43.642082206917244,-0.3869970485877958,3.0
tclw,NM_South,SO,7.0,0.7435255080725925,46.064131860711846,-0.7052096544047715,2.0
tclw,NM_South,SO,8.0,0.7198869881663038,47.69696015016148,-0.5985075272184672,1.0
tclw,NM_South,Sep,4.0,1.2584608981226626,61.94674994870911,-0.6128748509690032,5.0
tclw,NM_South,Sep,5.0,1.1193710501803986,55.22503012232435,-0.2760549000089263,4.0
tclw,NM_South,Sep,6.0,1.2635566705294328,62.607922067348774,-0.6259630336598336,3.0
tclw,NM_South,Sep,7.0,1.2018085550127686,61.287911483278954,-0.4709293051169028,2.0
tclw,NM_South,Sep,8.0,1.3361749034455768,80.32402136533302,-0.8182258959121607,1.0
