time,tclw,Month,Year,Region
1985-10-01,0.0363598376613173,10,1985,NM_South
1985-11-01,0.0074457859347805,11,1985,NM_South
1985-12-01,0.0053003713987832,12,1985,NM_South
1986-01-01,0.0024444112517395,1,1986,NM_South
1986-02-01,0.009527178707251,2,1986,NM_South
1986-03-01,0.004280684295761,3,1986,NM_South
1986-04-01,0.0090010898046094,4,1986,NM_South
1986-05-01,0.0275278503091921,5,1986,NM_South
1986-06-01,0.045321033818847,6,1986,NM_South
1986-07-01,0.0293814654369098,7,1986,NM_South
1986-08-01,0.0422666336231847,8,1986,NM_South
1986-09-01,0.0284685041216937,9,1986,NM_South
1986-10-01,0.0498193509831276,10,1986,NM_South
1986-11-01,0.0433014007989863,11,1986,NM_South
1986-12-01,0.0311050492097987,12,1986,NM_South
1987-01-01,0.0128125781995781,1,1987,NM_South
1987-02-01,0.0190294752944162,2,1987,NM_South
1987-03-01,0.0101586224819916,3,1987,NM_South
1987-04-01,0.0149833546761587,4,1987,NM_South
1987-05-01,0.0203707106765644,5,1987,NM_South
1987-06-01,0.0248103526485764,6,1987,NM_South
1987-07-01,0.0317003693556543,7,1987,NM_South
1987-08-01,0.0438025390357566,8,1987,NM_South
1987-09-01,0.0202902379245513,9,1987,NM_South
1987-10-01,0.0099592913381634,10,1987,NM_South
1987-11-01,0.007669519378197,11,1987,NM_South
1987-12-01,0.0164883459395331,12,1987,NM_South
1988-01-01,0.0072598897648829,1,1988,NM_South
1988-02-01,0.0119653522925227,2,1988,NM_South
1988-03-01,0.0041052070852382,3,1988,NM_South
1988-04-01,0.0101486833431143,4,1988,NM_South
1988-05-01,0.0093669186610782,5,1988,NM_South
1988-06-01,0.0240769812910048,6,1988,NM_South
1988-07-01,0.0402130704395705,7,1988,NM_South
1988-08-01,0.0606074979578698,8,1988,NM_South
1988-09-01,0.0211439756812159,9,1988,NM_South
1988-10-01,0.0058228273748007,10,1988,NM_South
1988-11-01,0.00305206963896,11,1988,NM_South
1988-12-01,0.0103157294220378,12,1988,NM_South
1989-01-01,0.0157069239864237,1,1989,NM_South
1989-02-01,0.0348005581359375,2,1989,NM_South
1989-03-01,0.0047285624573062,3,1989,NM_South
1989-04-01,0.0089551641284179,4,1989,NM_South
1989-05-01,0.0103822188338374,5,1989,NM_South
1989-06-01,0.0235696053877666,6,1989,NM_South
1989-07-01,0.0326234754471037,7,1989,NM_South
1989-08-01,0.03190682926116,8,1989,NM_South
1989-09-01,0.0371125389303606,9,1989,NM_South
1989-10-01,0.0105461118066343,10,1989,NM_South
1989-11-01,0.0042085055837764,11,1989,NM_South
1989-12-01,0.0086391680579062,12,1989,NM_South
1990-01-01,0.0083403769795199,1,1990,NM_South
1990-02-01,0.0127941393833161,2,1990,NM_South
1990-03-01,0.0192980376814585,3,1990,NM_South
1990-04-01,0.0231854748066066,4,1990,NM_South
1990-05-01,0.0213441293744684,5,1990,NM_South
1990-06-01,0.0115270705409279,6,1990,NM_South
1990-07-01,0.0452487865610771,7,1990,NM_South
1990-08-01,0.0331880870811179,8,1990,NM_South
1990-09-01,0.0468438469864151,9,1990,NM_South
1990-10-01,0.0106451604664802,10,1990,NM_South
1990-11-01,0.020217168117357,11,1990,NM_South
1990-12-01,0.0136125760605201,12,1990,NM_South
1991-01-01,0.0167154381264323,1,1991,NM_South
1991-02-01,0.0065126036128831,2,1991,NM_South
1991-03-01,0.0043089937051148,3,1991,NM_South
1991-04-01,0.0038760585247781,4,1991,NM_South
1991-05-01,0.0073427616193837,5,1991,NM_South
1991-06-01,0.0117466226914375,6,1991,NM_South
1991-07-01,0.059167282461661,7,1991,NM_South
1991-08-01,0.0406853509007041,8,1991,NM_South
1991-09-01,0.0684076656029639,9,1991,NM_South
1991-10-01,0.0094766604634403,10,1991,NM_South
1991-11-01,0.0290551189528086,11,1991,NM_South
1991-12-01,0.0564481397021967,12,1991,NM_South
1992-01-01,0.01857762147732,1,1992,NM_South
1992-02-01,0.0211691319844431,2,1992,NM_South
1992-03-01,0.0047230787944774,3,1992,NM_South
1992-04-01,0.0151998908121124,4,1992,NM_South
1992-05-01,0.048578260993391,5,1992,NM_South
1992-06-01,0.011060822108906,6,1992,NM_South
1992-07-01,0.0229023807130679,7,1992,NM_South
1992-08-01,0.030566005153724,8,1992,NM_South
1992-09-01,0.0106304231226277,9,1992,NM_South
1992-10-01,0.0069425913244493,10,1992,NM_South
1992-11-01,0.0062847574223449,11,1992,NM_South
1992-12-01,0.0248185781428197,12,1992,NM_South
1993-01-01,0.0308929685498934,1,1993,NM_South
1993-02-01,0.0128090823645247,2,1993,NM_South
1993-03-01,0.010742289844336,3,1993,NM_South
1993-04-01,0.005917763287525,4,1993,NM_South
1993-05-01,0.0085792590415011,5,1993,NM_South
1993-06-01,0.0108134403695401,6,1993,NM_South
1993-07-01,0.0293073674429351,7,1993,NM_South
1993-08-01,0.0419141026490758,8,1993,NM_South
1993-09-01,0.0142019327230494,9,1993,NM_South
1993-10-01,0.0115108937355829,10,1993,NM_South
1993-11-01,0.00742097236048,11,1993,NM_South
1993-12-01,0.0072342536411581,12,1993,NM_South
1994-01-01,0.0058828049369911,1,1994,NM_South
1994-02-01,0.0050802023362054,2,1994,NM_South
1994-03-01,0.013630809239426,3,1994,NM_South
1994-04-01,0.0110588342811306,4,1994,NM_South
1994-05-01,0.0304247322900961,5,1994,NM_South
1994-06-01,0.0095619314204287,6,1994,NM_South
1994-07-01,0.0170625539834977,7,1994,NM_South
1994-08-01,0.0316517703938338,8,1994,NM_South
1994-09-01,0.0269724923562016,9,1994,NM_South
1994-10-01,0.0249704756031785,10,1994,NM_South
1994-11-01,0.0155060848353176,11,1994,NM_South
1994-12-01,0.0212472056339687,12,1994,NM_South
1995-01-01,0.0089803889774306,1,1995,NM_South
1995-02-01,0.0108931591179143,2,1995,NM_South
1995-03-01,0.0298047356615107,3,1995,NM_South
1995-04-01,0.0062809188583647,4,1995,NM_South
1995-05-01,0.0252835242049197,5,1995,NM_South
1995-06-01,0.0159092025990225,6,1995,NM_South
1995-07-01,0.0149536058053122,7,1995,NM_South
1995-08-01,0.0324878233378753,8,1995,NM_South
1995-09-01,0.0474661056259174,9,1995,NM_South
1995-10-01,0.0025634752809106,10,1995,NM_South
1995-11-01,0.008105744756231,11,1995,NM_South
1995-12-01,0.0064012167116723,12,1995,NM_South
1996-01-01,0.0043739751096366,1,1996,NM_South
1996-02-01,0.0052918031756132,2,1996,NM_South
1996-03-01,0.0010933738222847,3,1996,NM_South
1996-04-01,0.0030866167147817,4,1996,NM_South
1996-05-01,0.0021867476445695,5,1996,NM_South
1996-06-01,0.0231987041431812,6,1996,NM_South
1996-07-01,0.0298041872952278,7,1996,NM_South
1996-08-01,0.0454213848486148,8,1996,NM_South
1996-09-01,0.0316524558516874,9,1996,NM_South
1996-10-01,0.0300021475233488,10,1996,NM_South
1996-11-01,0.0098247359615008,11,1996,NM_South
1996-12-01,0.0018680097426433,12,1996,NM_South
1997-01-01,0.0172088306894569,1,1997,NM_South
1997-02-01,0.031808123330241,2,1997,NM_South
1997-03-01,0.0059952885707676,3,1997,NM_South
1997-04-01,0.0296647651678046,4,1997,NM_South
1997-05-01,0.0253701660776153,5,1997,NM_South
1997-06-01,0.0150062489684691,6,1997,NM_South
1997-07-01,0.027240506376961,7,1997,NM_South
1997-08-01,0.0348004895901521,8,1997,NM_South
1997-09-01,0.0445891704685533,9,1997,NM_South
1997-10-01,0.0212113561882252,10,1997,NM_South
1997-11-01,0.0181871161381215,11,1997,NM_South
1997-12-01,0.0188877226102908,12,1997,NM_South
1998-01-01,0.0030585129427839,1,1998,NM_South
1998-02-01,0.0063506299220763,2,1998,NM_South
1998-03-01,0.0161702934954605,3,1998,NM_South
1998-04-01,0.0048949916241615,4,1998,NM_South
1998-05-01,0.0015224018928558,5,1998,NM_South
1998-06-01,0.0062519239911572,6,1998,NM_South
1998-07-01,0.0296330284691827,7,1998,NM_South
1998-08-01,0.0322188496761209,8,1998,NM_South
1998-09-01,0.0168692548687812,9,1998,NM_South
1998-10-01,0.0603024692130157,10,1998,NM_South
1998-11-01,0.0294203308972092,11,1998,NM_South
1998-12-01,0.0092128962813733,12,1998,NM_South
1999-01-01,0.0090736112455208,1,1999,NM_South
1999-02-01,0.0007688095286029,2,1999,NM_South
1999-03-01,0.0249931642581328,3,1999,NM_South
1999-04-01,0.0261337661265309,4,1999,NM_South
1999-05-01,0.013068322524758,5,1999,NM_South
1999-06-01,0.0229653742898141,6,1999,NM_South
1999-07-01,0.0396710789147253,7,1999,NM_South
1999-08-01,0.0310668006615675,8,1999,NM_South
1999-09-01,0.0363198069226668,9,1999,NM_South
1999-10-01,0.0075981632156368,10,1999,NM_South
1999-11-01,0.0007213072993481,11,1999,NM_South
1999-12-01,0.0121855899008859,12,1999,NM_South
2000-01-01,0.002645318948631,1,2000,NM_South
2000-02-01,0.0018593729736879,2,2000,NM_South
2000-03-01,0.0163976598655012,3,2000,NM_South
2000-04-01,0.0129182072548186,4,2000,NM_South
2000-05-01,0.0027314124550437,5,2000,NM_South
2000-06-01,0.0378640063752674,6,2000,NM_South
2000-07-01,0.0213863535782505,7,2000,NM_South
2000-08-01,0.0183736292200873,8,2000,NM_South
2000-09-01,0.0056142425499488,9,2000,NM_South
2000-10-01,0.0581813884308215,10,2000,NM_South
2000-11-01,0.0287973182540679,11,2000,NM_South
2000-12-01,0.0121247212434858,12,2000,NM_South
2001-01-01,0.0201053699414341,1,2001,NM_South
2001-02-01,0.0108300969953827,2,2001,NM_South
2001-03-01,0.0286285585305104,3,2001,NM_South
2001-04-01,0.0126048159241505,4,2001,NM_South
2001-05-01,0.0132811571883022,5,2001,NM_South
2001-06-01,0.0087182013484268,6,2001,NM_South
2001-07-01,0.0247915025576023,7,2001,NM_South
2001-08-01,0.0238687391950797,8,2001,NM_South
2001-09-01,0.0129609798248835,9,2001,NM_South
2001-10-01,0.0044158565844918,10,2001,NM_South
2001-11-01,0.0188098545981213,11,2001,NM_South
2001-12-01,0.005017757125742,12,2001,NM_South
2002-01-01,0.0121942266698413,1,2002,NM_South
2002-02-01,0.0089446080774724,2,2002,NM_South
2002-03-01,0.0062452750499773,3,2002,NM_South
2002-04-01,0.0074331049644888,4,2002,NM_South
2002-05-01,0.0053942791247271,5,2002,NM_South
2002-06-01,0.0125253028131324,6,2002,NM_South
2002-07-01,0.0277819495355233,7,2002,NM_South
2002-08-01,0.022606331466096,8,2002,NM_South
2002-09-01,0.0339538120493796,9,2002,NM_South
2002-10-01,0.0406124867308659,10,2002,NM_South
2002-11-01,0.0315024091275333,11,2002,NM_South
2002-12-01,0.0144871517359343,12,2002,NM_South
2003-01-01,0.0039668131445954,1,2003,NM_South
2003-02-01,0.0148812900017569,2,2003,NM_South
2003-03-01,0.00791635275128,3,2003,NM_South
2003-04-01,0.0026852811414961,4,2003,NM_South
2003-05-01,0.0156141129930457,5,2003,NM_South
2003-06-01,0.0240575828337478,6,2003,NM_South
2003-07-01,0.0129613225538103,7,2003,NM_South
2003-08-01,0.0294101861209758,8,2003,NM_South
2003-09-01,0.0163823056095804,9,2003,NM_South
2003-10-01,0.0190499019384536,10,2003,NM_South
2003-11-01,0.0273743077499846,11,2003,NM_South
2003-12-01,0.0016109630475416,12,2003,NM_South
2004-01-01,0.0145670761216646,1,2004,NM_South
2004-02-01,0.0155682558626395,2,2004,NM_South
2004-03-01,0.0383633624216184,3,2004,NM_South
2004-04-01,0.033398248459033,4,2004,NM_South
2004-05-01,0.0047024465130839,5,2004,NM_South
2004-06-01,0.0198042483063456,6,2004,NM_South
2004-07-01,0.0377788725098497,7,2004,NM_South
2004-08-01,0.0238115034643037,8,2004,NM_South
2004-09-01,0.0396107586236081,9,2004,NM_South
2004-10-01,0.0314451733967573,10,2004,NM_South
2004-11-01,0.0586406451927366,11,2004,NM_South
2004-12-01,0.0072830582403347,12,2004,NM_South
2005-01-01,0.0181177478033367,1,2005,NM_South
2005-02-01,0.028761400262539,2,2005,NM_South
2005-03-01,0.0091043883031476,3,2005,NM_South
2005-04-01,0.0041185735133835,4,2005,NM_South
2005-05-01,0.0363667607856387,5,2005,NM_South
2005-06-01,0.0051335995030012,6,2005,NM_South
2005-07-01,0.016180095542767,7,2005,NM_South
2005-08-01,0.0460630419453741,8,2005,NM_South
2005-09-01,0.0190245399978703,9,2005,NM_South
2005-10-01,0.0322517516530939,10,2005,NM_South
2005-11-01,0.0007585962065842,11,2005,NM_South
2005-12-01,0.0021917514869008,12,2005,NM_South
2006-01-01,0.0013356146277486,1,2006,NM_South
2006-02-01,0.0057852642844232,2,2006,NM_South
2006-03-01,0.0099146680318937,3,2006,NM_South
2006-04-01,0.0040426247832041,4,2006,NM_South
2006-05-01,0.0116978866380462,5,2006,NM_South
2006-06-01,0.0115093857283049,6,2006,NM_South
2006-07-01,0.0311971061995378,7,2006,NM_South
2006-08-01,0.0570196059147469,8,2006,NM_South
2006-09-01,0.0520391376962409,9,2006,NM_South
2006-10-01,0.0291815173810133,10,2006,NM_South
2006-11-01,0.0023184926440323,11,2006,NM_South
2006-12-01,0.0184073537464846,12,2006,NM_South
2007-01-01,0.0218607589587302,1,2007,NM_South
2007-02-01,0.0058895909697418,2,2007,NM_South
2007-03-01,0.013169290466594,3,2007,NM_South
2007-04-01,0.0204061488475958,4,2007,NM_South
2007-05-01,0.0385541938880619,5,2007,NM_South
2007-06-01,0.0135865286620831,6,2007,NM_South
2007-07-01,0.0310585751673243,7,2007,NM_South
2007-08-01,0.0336831932887765,8,2007,NM_South
2007-09-01,0.0265948050788654,9,2007,NM_South
2007-10-01,0.0046692018071841,10,2007,NM_South
2007-11-01,0.0084296921378446,11,2007,NM_South
2007-12-01,0.0189785457758934,12,2007,NM_South
2008-01-01,0.0049681985229264,1,2008,NM_South
2008-02-01,0.0044414927082166,2,2008,NM_South
2008-03-01,0.0078751567342784,3,2008,NM_South
2008-04-01,0.0024602453281577,4,2008,NM_South
2008-05-01,0.0127612374063431,5,2008,NM_South
2008-06-01,0.0110342263441862,6,2008,NM_South
2008-07-01,0.0544747065416689,7,2008,NM_South
2008-08-01,0.0524957897183123,8,2008,NM_South
2008-09-01,0.0300181872371231,9,2008,NM_South
2008-10-01,0.0277605632504909,10,2008,NM_South
2008-11-01,0.0047535131231775,11,2008,NM_South
2008-12-01,0.0099961004249019,12,2008,NM_South
2009-01-01,0.0054947672460655,1,2009,NM_South
2009-02-01,0.0017928835618882,2,2009,NM_South
2009-03-01,0.0112142275765428,3,2009,NM_South
2009-04-01,0.0034986454305834,4,2009,NM_South
2009-05-01,0.0262031344613157,5,2009,NM_South
2009-06-01,0.0197483834912768,6,2009,NM_South
2009-07-01,0.0278836029352129,7,2009,NM_South
2009-08-01,0.0149019908289358,8,2009,NM_South
2009-09-01,0.0257222172312267,9,2009,NM_South
2009-10-01,0.0228163557524405,10,2009,NM_South
2009-11-01,0.004492902047237,11,2009,NM_South
2009-12-01,0.0125161176778941,12,2009,NM_South
2010-01-01,0.0097496783265311,1,2010,NM_South
2010-02-01,0.0192119441750458,2,2010,NM_South
2010-03-01,0.0122620184515628,3,2010,NM_South
2010-04-01,0.0233313402378537,4,2010,NM_South
2010-05-01,0.0141710185738518,5,2010,NM_South
2010-06-01,0.0125355161351511,6,2010,NM_South
2010-07-01,0.0483454795063068,7,2010,NM_South
2010-08-01,0.0316100945563346,8,2010,NM_South
2010-09-01,0.0251503397439643,9,2010,NM_South
2010-10-01,0.0046262921455484,10,2010,NM_South
2010-11-01,0.0014476869868129,11,2010,NM_South
2010-12-01,0.0058594308241832,12,2010,NM_South
2011-01-01,0.0020873562557968,1,2011,NM_South
2011-02-01,0.004684967337817,2,2011,NM_South
2011-03-01,0.0012895518599863,3,2011,NM_South
2011-04-01,0.0017150840955041,4,2011,NM_South
2011-05-01,0.0031742867742577,5,2011,NM_South
2011-06-01,0.001444465334901,6,2011,NM_South
2011-07-01,0.0218022208580324,7,2011,NM_South
2011-08-01,0.0232675926574684,8,2011,NM_South
2011-09-01,0.0185316272553432,9,2011,NM_South
2011-10-01,0.0084943308134395,10,2011,NM_South
2011-11-01,0.0042884985152921,11,2011,NM_South
2011-12-01,0.0334591171164331,12,2011,NM_South
2012-01-01,0.0033136403558955,1,2012,NM_South
2012-02-01,0.0093280532007788,2,2012,NM_South
2012-03-01,0.0140459910613543,3,2012,NM_South
2012-04-01,0.0041533947723466,4,2012,NM_South
2012-05-01,0.0162993652092942,5,2012,NM_South
2012-06-01,0.0037107946362741,6,2012,NM_South
2012-07-01,0.0298887727943626,7,2012,NM_South
2012-08-01,0.0185937982826651,8,2012,NM_South
2012-09-01,0.0287171196851961,9,2012,NM_South
2012-10-01,0.0087422609190883,10,2012,NM_South
2012-11-01,0.0019948879913455,11,2012,NM_South
2012-12-01,0.0037568574040363,12,2012,NM_South
2013-01-01,0.0091392781078961,1,2013,NM_South
2013-02-01,0.0036493090668057,2,2013,NM_South
2013-03-01,0.0021692684693025,3,2013,NM_South
2013-04-01,0.0070296444718571,4,2013,NM_South
2013-05-01,0.004657206294746,5,2013,NM_South
2013-06-01,0.0101373047427445,6,2013,NM_South
2013-07-01,0.0465048195320223,7,2013,NM_South
2013-08-01,0.0291340151517585,8,2013,NM_South
2013-09-01,0.0569991792707095,9,2013,NM_South
2013-10-01,0.0094451294021745,10,2013,NM_South
2013-11-01,0.0420094498365122,11,2013,NM_South
2013-12-01,0.0114200705699802,12,2013,NM_South
2014-01-01,0.0028639114581455,1,2014,NM_South
2014-02-01,0.0063961443235556,2,2014,NM_South
2014-03-01,0.0055942957264089,3,2014,NM_South
2014-04-01,0.0029767378208488,4,2014,NM_South
2014-05-01,0.0093965304403539,5,2014,NM_South
2014-06-01,0.0089900539331664,6,2014,NM_South
2014-07-01,0.0353402191040804,7,2014,NM_South
2014-08-01,0.0387729920349325,8,2014,NM_South
2014-09-01,0.0998592137577599,9,2014,NM_South
2014-10-01,0.0138206125190891,10,2014,NM_South
2014-11-01,0.0197994501013703,11,2014,NM_South
2014-12-01,0.0120469903228871,12,2014,NM_South
2015-01-01,0.038216880078303,1,2015,NM_South
2015-02-01,0.0195679024384227,2,2015,NM_South
2015-03-01,0.0246564673604422,3,2015,NM_South
2015-04-01,0.008241328319674,4,2015,NM_South
2015-05-01,0.038268220871538,5,2015,NM_South
2015-06-01,0.0160023563213273,6,2015,NM_South
2015-07-01,0.0356082331248398,7,2015,NM_South
2015-08-01,0.0194665917676599,8,2015,NM_South
2015-09-01,0.0250332635425687,9,2015,NM_South
2015-10-01,0.0501342503210735,10,2015,NM_South
2015-11-01,0.0326786548043189,11,2015,NM_South
2015-12-01,0.0135763838858498,12,2015,NM_South
2016-01-01,0.0131104781827547,1,2016,NM_South
2016-02-01,0.0036583571104733,2,2016,NM_South
2016-03-01,0.0018052903490385,3,2016,NM_South
2016-04-01,0.0102482803692431,4,2016,NM_South
2016-05-01,0.0297939054274237,5,2016,NM_South
2016-06-01,0.0150394251285835,6,2016,NM_South
2016-07-01,0.0138115644754215,7,2016,NM_South
2016-08-01,0.0434886678845911,8,2016,NM_South
2016-09-01,0.036224185552089,9,2016,NM_South
2016-10-01,0.0090363223382847,10,2016,NM_South
2016-11-01,0.0349072839237437,11,2016,NM_South
2016-12-01,0.0223991175569513,12,2016,NM_South
2017-01-01,0.0297081546499378,1,2017,NM_South
2017-02-01,0.009333399772037,2,2017,NM_South
2017-03-01,0.0057104122868096,3,2017,NM_South
2017-04-01,0.0139895093342173,4,2017,NM_South
2017-05-01,0.0089793607906501,5,2017,NM_South
2017-06-01,0.0136717996190715,6,2017,NM_South
2017-07-01,0.0313185007854112,7,2017,NM_South
2017-08-01,0.041932198736411,8,2017,NM_South
2017-09-01,0.05810694770792,9,2017,NM_South
2017-10-01,0.0164910877709475,10,2017,NM_South
2017-11-01,0.0040409796843554,11,2017,NM_South
2017-12-01,0.0046526137271269,12,2017,NM_South
2018-01-01,0.0041618944497313,1,2018,NM_South
2018-02-01,0.013159419873502,2,2018,NM_South
2018-03-01,0.0076445001665404,3,2018,NM_South
2018-04-01,0.0044136631193603,4,2018,NM_South
2018-05-01,0.0063364409445067,5,2018,NM_South
2018-06-01,0.0111467099779627,6,2018,NM_South
2018-07-01,0.0279036868503235,7,2018,NM_South
2018-08-01,0.0243120247890058,8,2018,NM_South
2018-09-01,0.0282589596558468,9,2018,NM_South
2018-10-01,0.1057360552114247,10,2018,NM_South
2018-11-01,0.0115902697550303,11,2018,NM_South
2018-12-01,0.0150708190982786,12,2018,NM_South
2019-01-01,0.0103390349890603,1,2019,NM_South
2019-02-01,0.0080395980733582,2,2019,NM_South
2019-03-01,0.0145517904115292,3,2019,NM_South
2019-04-01,0.0085560905660493,4,2019,NM_South
2019-05-01,0.013688250607558,5,2019,NM_South
2019-06-01,0.0129111470389264,6,2019,NM_South
2019-07-01,0.0196414520661145,7,2019,NM_South
2019-08-01,0.02262134299309,8,2019,NM_South
2019-09-01,0.0269955922858681,9,2019,NM_South
2019-10-01,0.0248223481610145,10,2019,NM_South
2019-11-01,0.0329789538899831,11,2019,NM_South
2019-12-01,0.0100274258488117,12,2019,NM_South
2020-01-01,0.010913448670381,1,2020,NM_South
2020-02-01,0.0161710474990995,2,2020,NM_South
2020-03-01,0.0231239206913529,3,2020,NM_South
2020-04-01,0.0037181290353076,4,2020,NM_South
2020-05-01,0.0041393428863477,5,2020,NM_South
2020-06-01,0.0057274801873643,6,2020,NM_South
2020-07-01,0.0233604721966319,7,2020,NM_South
2020-08-01,0.0093691121262098,8,2020,NM_South
2020-09-01,0.0333157878792444,9,2020,NM_South
2020-10-01,0.0099872580185904,10,2020,NM_South
2020-11-01,0.0150403847695786,11,2020,NM_South
2020-12-01,0.0047718148478687,12,2020,NM_South
2021-01-01,0.0095553510250341,1,2021,NM_South
2021-02-01,0.0070637117271812,2,2021,NM_South
2021-03-01,0.0043270212466646,3,2021,NM_South
2021-04-01,0.0129694109564828,4,2021,NM_South
2021-05-01,0.0193874899313539,5,2021,NM_South
2021-06-01,0.0329195932398609,6,2021,NM_South
2021-07-01,0.0341833718845518,7,2021,NM_South
2021-08-01,0.0356645092146207,8,2021,NM_South
2021-09-01,0.0151525942202137,9,2021,NM_South
2021-10-01,0.0056766877604122,10,2021,NM_South
2021-11-01,0.0060885793846432,11,2021,NM_South
2021-12-01,0.0079803745148067,12,2021,NM_South
2022-01-01,0.0052599979312059,1,2022,NM_South
2022-02-01,0.0049875969801834,2,2022,NM_South
